sample_name,target_name,reporter,ct_mean,ct_sd,quantity_mean,quantity_sd,y_int,r_2,slope,efficiency,ct_threshold,baseline_start,baseline_end,cq_conf,plate,river,location,day,month,year,filter_method,volume_filtered_ml,sample_time,filter_time,time_from_sample_to_filter_hm,extracted_day,days_from_filter_to_extract,qpcr_day,days_from_extract_to_qpcr
LL_ASW3D,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.144,3,54,0.000,22Carp_06,vermillion,above,22,september,2021,lab,800,08:40,13:45,05:05,19-Nov-21,59,22-Feb-22,96
LL_ASW4D,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.080,3,54,0.000,22Carp_06,vermillion,above,22,september,2021,lab,600,09:00,13:40,04:40,19-Nov-21,59,22-Feb-22,96
LL_ASW4D,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.144,3,54,0.000,22Carp_06,vermillion,above,22,september,2021,lab,600,09:00,13:40,04:40,19-Nov-21,59,22-Feb-22,96
LL_ASW5D,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.080,3,54,0.000,22Carp_06,vermillion,above,22,september,2021,lab,150,09:10,13:30,04:20,19-Nov-21,59,22-Feb-22,96
LL_ASW5D,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.144,3,54,0.000,22Carp_06,vermillion,above,22,september,2021,lab,150,09:10,13:30,04:20,19-Nov-21,59,22-Feb-22,96
LL_ASW6D,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.080,3,54,0.000,22Carp_06,vermillion,above,22,september,2021,lab,300,09:20,13:25,04:05,19-Nov-21,59,22-Feb-22,96
LL_ASW6D,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.144,3,54,0.000,22Carp_06,vermillion,above,22,september,2021,lab,300,09:20,13:25,04:05,19-Nov-21,59,22-Feb-22,96
LL_ASW7D,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.080,3,54,0.000,22Carp_06,vermillion,above,22,september,2021,lab,350,09:35,13:20,03:45,19-Nov-21,59,22-Feb-22,96
LL_ASW7D,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.144,3,54,0.000,22Carp_06,vermillion,above,22,september,2021,lab,350,09:35,13:20,03:45,19-Nov-21,59,22-Feb-22,96
LL_BSW1D,BHC,VIC,40.227,1.442,10.097,8.291,43.465,0.993,-3.540,91.654,0.080,3,35,0.972,22Carp_06,vermillion,below,22,september,2021,lab,650,07:50,14:15,06:25,4-Nov-21,44,22-Feb-22,111
LL_BSW1D,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.144,3,54,0.000,22Carp_06,vermillion,below,22,september,2021,lab,650,07:50,14:15,06:25,4-Nov-21,44,22-Feb-22,111
LL_BSW2D,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.080,3,54,0.000,22Carp_06,vermillion,below,22,september,2021,lab,150,08:00,14:10,06:10,4-Nov-21,44,22-Feb-22,111
LL_BSW2D,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.144,3,54,0.000,22Carp_06,vermillion,below,22,september,2021,lab,150,08:00,14:10,06:10,4-Nov-21,44,22-Feb-22,111
LL_ASW3E,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.077,3,54,0.000,22Carp_07,vermillion,above,28,october,2021,field,350,09:00,10:50,01:50,1-Dec-21,35,23-Mar-22,113
LL_ASW3E,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.127,3,54,0.000,22Carp_07,vermillion,above,28,october,2021,field,350,09:00,10:50,01:50,1-Dec-21,35,23-Mar-22,113
LL_ASW4E,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.077,3,54,0.000,22Carp_07,vermillion,above,28,october,2021,field,300,09:20,10:40,01:20,1-Dec-21,35,23-Mar-22,113
LL_ASW4E,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.127,3,54,0.000,22Carp_07,vermillion,above,28,october,2021,field,300,09:20,10:40,01:20,1-Dec-21,35,23-Mar-22,113
LL_ASW5E,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.077,3,54,0.000,22Carp_07,vermillion,above,28,october,2021,field,200,09:40,10:35,00:55,1-Dec-21,35,23-Mar-22,113
LL_ASW5E,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.127,3,54,0.000,22Carp_07,vermillion,above,28,october,2021,field,200,09:40,10:35,00:55,1-Dec-21,35,23-Mar-22,113
LL_ASW6E,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.077,3,54,0.000,22Carp_07,vermillion,above,28,october,2021,field,300,09:55,10:30,00:35,1-Dec-21,35,23-Mar-22,113
LL_ASW6E,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.127,3,54,0.000,22Carp_07,vermillion,above,28,october,2021,field,300,09:55,10:30,00:35,1-Dec-21,35,23-Mar-22,113
LL_ASW7E,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.077,3,54,0.000,22Carp_07,vermillion,above,28,october,2021,field,350,10:10,10:20,00:10,1-Dec-21,35,23-Mar-22,113
LL_ASW7E,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.127,3,54,0.000,22Carp_07,vermillion,above,28,october,2021,field,350,10:10,10:20,00:10,1-Dec-21,35,23-Mar-22,113
LL_SFA1E,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.077,3,54,0.000,22Carp_07,big sioux,above,29,october,2021,field,300,08:20,10:30,02:10,22-Dec-21,55,23-Mar-22,92
LL_SFA1E,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.127,3,54,0.000,22Carp_07,big sioux,above,29,october,2021,field,300,08:20,10:30,02:10,22-Dec-21,55,23-Mar-22,92
LL_SFA2E,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.077,3,54,0.000,22Carp_07,big sioux,above,29,october,2021,field,300,08:30,10:25,01:55,22-Dec-21,55,23-Mar-22,92
LL_SFA2E,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.127,3,54,0.000,22Carp_07,big sioux,above,29,october,2021,field,300,08:30,10:25,01:55,22-Dec-21,55,23-Mar-22,92
LL_SFA3E,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.077,3,54,0.000,22Carp_07,big sioux,above,29,october,2021,field,300,08:55,10:20,01:25,22-Dec-21,55,23-Mar-22,92
LL_SFA3E,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.127,3,54,0.000,22Carp_07,big sioux,above,29,october,2021,field,300,08:55,10:20,01:25,22-Dec-21,55,23-Mar-22,92
LL_SFA4E,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.077,3,54,0.000,22Carp_07,big sioux,above,29,october,2021,field,200,09:15,10:15,01:00,22-Dec-21,55,23-Mar-22,92
LL_SFA4E,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.127,3,54,0.000,22Carp_07,big sioux,above,29,october,2021,field,200,09:15,10:15,01:00,22-Dec-21,55,23-Mar-22,92
LL_SFA2B,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,22Carp_08,big sioux,above,17,august,2021,lab,375,08:15,13:20,05:05,4-Nov-21,80,2-Apr-22,150
LL_SFA2B,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.177,3,54,0.000,22Carp_08,big sioux,above,17,august,2021,lab,375,08:15,13:20,05:05,4-Nov-21,80,2-Apr-22,150
LL_SFA3B,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,22Carp_08,big sioux,above,17,august,2021,lab,350,08:45,13:15,04:30,4-Nov-21,80,2-Apr-22,150
LL_SFA3B,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.177,3,54,0.000,22Carp_08,big sioux,above,17,august,2021,lab,350,08:45,13:15,04:30,4-Nov-21,80,2-Apr-22,150
LL_SFA4B,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,22Carp_08,big sioux,above,17,august,2021,lab,175,09:00,13:10,04:10,4-Nov-21,80,2-Apr-22,150
LL_SFA4B,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.177,3,54,0.000,22Carp_08,big sioux,above,17,august,2021,lab,175,09:00,13:10,04:10,4-Nov-21,80,2-Apr-22,150
LL_SFA5B,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,22Carp_08,big sioux,above,17,august,2021,lab,200,09:10,13:00,03:50,4-Nov-21,80,2-Apr-22,150
LL_SFA5B,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.177,3,54,0.000,22Carp_08,big sioux,above,17,august,2021,lab,200,09:10,13:00,03:50,4-Nov-21,80,2-Apr-22,150
LL_SFA5E,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,22Carp_08,big sioux,above,29,october,2021,field,300,09:20,10:10,00:50,22-Dec-21,55,2-Apr-22,102
LL_SFA5E,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.177,3,54,0.000,22Carp_08,big sioux,above,29,october,2021,field,300,09:20,10:10,00:50,22-Dec-21,55,2-Apr-22,102
LL_SFA6E,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,22Carp_08,big sioux,above,29,october,2021,field,250,09:55,10:05,00:10,22-Dec-21,55,2-Apr-22,102
LL_SFA6E,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.177,3,54,0.000,22Carp_08,big sioux,above,29,october,2021,field,250,09:55,10:05,00:10,22-Dec-21,55,2-Apr-22,102
LL_SFA1D,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,22Carp_09,big sioux,above,24,september,2021,lab,200,08:15,13:30,05:15,19-Nov-21,57,2-Apr-22,102
LL_SFA1D,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.174,3,54,0.000,22Carp_09,big sioux,above,24,september,2021,lab,200,08:15,13:30,05:15,19-Nov-21,57,2-Apr-22,102
LL_SFA2D,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,22Carp_09,big sioux,above,24,september,2021,lab,350,08:30,13:20,04:50,19-Nov-21,57,2-Apr-22,102
LL_SFA2D,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.174,3,54,0.000,22Carp_09,big sioux,above,24,september,2021,lab,350,08:30,13:20,04:50,19-Nov-21,57,2-Apr-22,102
LL_SFA6B,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,22Carp_09,big sioux,above,17,august,2021,lab,250,09:35,12:50,03:15,4-Nov-21,80,2-Apr-22,150
LL_SFA6B,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.174,3,54,0.000,22Carp_09,big sioux,above,17,august,2021,lab,250,09:35,12:50,03:15,4-Nov-21,80,2-Apr-22,150
LL_SFB1D,BHC,VIC,46.933,10.126,5.519,7.804,43.465,0.993,-3.540,91.654,0.101,3,41,0.000,22Carp_09,big sioux,below,24,september,2021,lab,450,07:30,14:00,06:30,8-Nov-21,46,2-Apr-22,146
LL_SFB1D,SVC,FAM,52.685,,0.001,,42.710,0.993,-3.532,91.922,0.174,3,46,0.676,22Carp_09,big sioux,below,24,september,2021,lab,450,07:30,14:00,06:30,8-Nov-21,46,2-Apr-22,146
LL_SFB2D,BHC,VIC,51.764,1.254,0.006,0.004,43.465,0.993,-3.540,91.654,0.101,3,42,0.133,22Carp_09,big sioux,below,24,september,2021,lab,300,07:40,13:55,06:15,8-Nov-21,46,2-Apr-22,146
LL_SFB2D,SVC,FAM,52.346,,0.002,,42.710,0.993,-3.532,91.922,0.174,3,40,0.255,22Carp_09,big sioux,below,24,september,2021,lab,300,07:40,13:55,06:15,8-Nov-21,46,2-Apr-22,146
LL_SFB3D,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,22Carp_09,big sioux,below,24,september,2021,lab,400,07:45,13:45,06:00,8-Nov-21,46,2-Apr-22,146
LL_SFB3D,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.174,3,54,0.000,22Carp_09,big sioux,below,24,september,2021,lab,400,07:45,13:45,06:00,8-Nov-21,46,2-Apr-22,146
LL_ASW1F,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.100,3,54,0.000,22Carp_10,vermillion,above,28,october,2021,lab,100,08:30,13:40,05:10,1-Dec-21,35,3-Apr-22,124
LL_ASW1F,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.177,3,54,0.000,22Carp_10,vermillion,above,28,october,2021,lab,100,08:30,13:40,05:10,1-Dec-21,35,3-Apr-22,124
LL_ASW2F,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.100,3,54,0.000,22Carp_10,vermillion,above,28,october,2021,lab,900,08:50,13:30,04:40,1-Dec-21,35,3-Apr-22,124
LL_ASW2F,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.177,3,54,0.000,22Carp_10,vermillion,above,28,october,2021,lab,900,08:50,13:30,04:40,1-Dec-21,35,3-Apr-22,124
LL_ASW3F,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.100,3,54,0.000,22Carp_10,vermillion,above,28,october,2021,lab,200,09:00,13:25,04:25,1-Dec-21,35,3-Apr-22,124
LL_ASW3F,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.177,3,54,0.000,22Carp_10,vermillion,above,28,october,2021,lab,200,09:00,13:25,04:25,1-Dec-21,35,3-Apr-22,124
LL_ASW4F,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.100,3,54,0.000,22Carp_10,vermillion,above,28,october,2021,lab,350,09:20,13:15,03:55,1-Dec-21,35,3-Apr-22,124
LL_ASW4F,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.177,3,54,0.000,22Carp_10,vermillion,above,28,october,2021,lab,350,09:20,13:15,03:55,1-Dec-21,35,3-Apr-22,124
LL_ASW5F,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.100,3,54,0.000,22Carp_10,vermillion,above,28,october,2021,lab,150,09:40,13:10,03:30,1-Dec-21,35,3-Apr-22,124
LL_ASW5F,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.177,3,54,0.000,22Carp_10,vermillion,above,28,october,2021,lab,150,09:40,13:10,03:30,1-Dec-21,35,3-Apr-22,124
LL_SFA3D,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.100,3,54,0.000,22Carp_10,big sioux,above,24,september,2021,lab,400,08:50,13:15,04:25,19-Nov-21,57,3-Apr-22,136
LL_SFA3D,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.177,3,54,0.000,22Carp_10,big sioux,above,24,september,2021,lab,400,08:50,13:15,04:25,19-Nov-21,57,3-Apr-22,136
LL_SFA4D,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.100,3,54,0.000,22Carp_10,big sioux,above,24,september,2021,lab,200,09:05,13:10,04:05,19-Nov-21,57,3-Apr-22,136
LL_SFA4D,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.177,3,54,0.000,22Carp_10,big sioux,above,24,september,2021,lab,200,09:05,13:10,04:05,19-Nov-21,57,3-Apr-22,136
LL_SFA5D,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.100,3,54,0.000,22Carp_10,big sioux,above,24,september,2021,lab,125,09:15,13:00,03:45,19-Nov-21,57,3-Apr-22,136
LL_SFA5D,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.177,3,54,0.000,22Carp_10,big sioux,above,24,september,2021,lab,125,09:15,13:00,03:45,19-Nov-21,57,3-Apr-22,136
LL_SFA6D,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.100,3,54,0.000,22Carp_10,big sioux,above,24,september,2021,lab,100,09:40,12:50,03:10,19-Nov-21,57,3-Apr-22,136
LL_SFA6D,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.177,3,54,0.000,22Carp_10,big sioux,above,24,september,2021,lab,100,09:40,12:50,03:10,19-Nov-21,57,3-Apr-22,136
LL_ASW6F,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.099,3,54,0.000,22Carp_11,vermillion,above,28,october,2021,lab,250,09:55,13:05,03:10,1-Dec-21,35,4-Apr-22,125
LL_ASW6F,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.175,3,54,0.000,22Carp_11,vermillion,above,28,october,2021,lab,250,09:55,13:05,03:10,1-Dec-21,35,4-Apr-22,125
LL_ASW7F,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.099,3,54,0.000,22Carp_11,vermillion,above,28,october,2021,lab,300,10:10,13:00,02:50,1-Dec-21,35,4-Apr-22,125
LL_ASW7F,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.175,3,54,0.000,22Carp_11,vermillion,above,28,october,2021,lab,300,10:10,13:00,02:50,1-Dec-21,35,4-Apr-22,125
LL_SFA1F,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.099,3,54,0.000,22Carp_11,big sioux,above,29,october,2021,lab,300,08:20,13:00,04:40,22-Dec-21,55,4-Apr-22,104
LL_SFA1F,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.175,3,54,0.000,22Carp_11,big sioux,above,29,october,2021,lab,300,08:20,13:00,04:40,22-Dec-21,55,4-Apr-22,104
LL_SFA2F,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.099,3,54,0.000,22Carp_11,big sioux,above,29,october,2021,lab,600,08:30,12:50,04:20,22-Dec-21,55,4-Apr-22,104
LL_SFA2F,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.175,3,54,0.000,22Carp_11,big sioux,above,29,october,2021,lab,600,08:30,12:50,04:20,22-Dec-21,55,4-Apr-22,104
LL_SFA3F,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.099,3,54,0.000,22Carp_11,big sioux,above,29,october,2021,lab,175,08:55,12:45,03:50,22-Dec-21,55,4-Apr-22,104
LL_SFA3F,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.175,3,54,0.000,22Carp_11,big sioux,above,29,october,2021,lab,175,08:55,12:45,03:50,22-Dec-21,55,4-Apr-22,104
LL_SFA4F,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.099,3,54,0.000,22Carp_11,big sioux,above,29,october,2021,lab,300,09:15,12:40,03:25,22-Dec-21,55,4-Apr-22,104
LL_SFA4F,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.175,3,54,0.000,22Carp_11,big sioux,above,29,october,2021,lab,300,09:15,12:40,03:25,22-Dec-21,55,4-Apr-22,104
LL_SFA5F,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.099,3,54,0.000,22Carp_11,big sioux,above,29,october,2021,lab,300,09:20,12:35,03:15,22-Dec-21,55,4-Apr-22,104
LL_SFA5F,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.175,3,54,0.000,22Carp_11,big sioux,above,29,october,2021,lab,300,09:20,12:35,03:15,22-Dec-21,55,4-Apr-22,104
LL_SFA6F,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.099,3,54,0.000,22Carp_11,big sioux,above,29,october,2021,lab,200,09:55,12:30,02:35,22-Dec-21,55,4-Apr-22,104
LL_SFA6F,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.175,3,54,0.000,22Carp_11,big sioux,above,29,october,2021,lab,200,09:55,12:30,02:35,22-Dec-21,55,4-Apr-22,104
ASW_13G,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.047,3,54,0.000,23Carp_06,vermillion,above,24,may,2022,field,150,12:40,15:50,03:10,3-Aug-22,72,31-Jan-23,182
ASW_13G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.118,3,54,0.000,23Carp_06,vermillion,above,24,may,2022,field,150,12:40,15:50,03:10,3-Aug-22,72,31-Jan-23,182
ASW_14G,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.047,3,54,0.000,23Carp_06,vermillion,above,24,may,2022,field,150,12:50,15:55,03:05,3-Aug-22,72,31-Jan-23,182
ASW_14G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.118,3,54,0.000,23Carp_06,vermillion,above,24,may,2022,field,150,12:50,15:55,03:05,3-Aug-22,72,31-Jan-23,182
SFB_1G,BHC,VIC,49.538,,0.019,,43.465,0.993,-3.540,91.654,0.047,3,43,0.721,23Carp_06,big sioux,below,26,may,2022,field,325,09:25,14:40,05:15,3-Aug-22,72,31-Jan-23,182
SFB_1G,SVC,FAM,51.751,,0.003,,42.710,0.993,-3.532,91.922,0.118,3,43,0.459,23Carp_06,big sioux,below,26,may,2022,field,325,09:25,14:40,05:15,3-Aug-22,72,31-Jan-23,182
SFB_2G,BHC,VIC,40.031,0.949,10.548,6.131,43.465,0.993,-3.540,91.654,0.047,3,36,0.858,23Carp_06,big sioux,below,26,may,2022,field,250,09:50,14:45,04:55,3-Aug-22,72,31-Jan-23,182
SFB_2G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.118,3,54,0.000,23Carp_06,big sioux,below,26,may,2022,field,250,09:50,14:45,04:55,3-Aug-22,72,31-Jan-23,182
SFB_3G,BHC,VIC,45.709,4.754,5.398,10.665,43.465,0.993,-3.540,91.654,0.047,3,35,0.852,23Carp_06,big sioux,below,26,may,2022,field,500,10:10,14:55,04:45,3-Aug-22,72,31-Jan-23,182
