sample_name,target_name,reporter,ct_mean,ct_sd,quantity_mean,quantity_sd,y_int,r_2,slope,efficiency,ct_threshold,baseline_start,baseline_end,cq_conf,plate,river,location,day,month,year,filter_method,volume_filtered_ml,sample_time,filter_time,time_from_sample_to_filter_hm,extracted_day,days_from_filter_to_extract,qpcr_day,days_from_extract_to_qpcr
SFB_3G,SVC,FAM,51.591,2.590,0.006,0.006,42.710,0.993,-3.532,91.922,0.118,3,40,0.768,23Carp_06,big sioux,below,26,may,2022,field,500,10:10,14:55,04:45,3-Aug-22,72,31-Jan-23,182
SFB_4G,BHC,VIC,46.901,7.080,5.490,9.475,43.465,0.993,-3.540,91.654,0.047,3,46,0.187,23Carp_06,big sioux,below,26,may,2022,field,575,11:50,15:05,03:15,3-Aug-22,72,31-Jan-23,182
SFB_4G,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.118,3,45,0.000,23Carp_06,big sioux,below,26,may,2022,field,575,11:50,15:05,03:15,3-Aug-22,72,31-Jan-23,182
SFB_5G,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.047,3,54,0.000,23Carp_06,big sioux,below,26,may,2022,field,500,12:05,15:10,03:05,3-Aug-22,72,31-Jan-23,182
SFB_5G,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.118,3,54,0.000,23Carp_06,big sioux,below,26,may,2022,field,500,12:05,15:10,03:05,3-Aug-22,72,31-Jan-23,182
ASW1H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.059,3,54,0.000,23Carp_07,vermillion,above,12,july,2022,field,450,08:55,12:40,03:45,8-Aug-22,28,1-Feb-23,178
ASW1H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.092,3,54,0.000,23Carp_07,vermillion,above,12,july,2022,field,450,08:55,12:40,03:45,8-Aug-22,28,1-Feb-23,178
ASW2H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.059,3,54,0.000,23Carp_07,vermillion,above,12,july,2022,field,450,09:15,12:45,03:30,8-Aug-22,28,1-Feb-23,178
ASW2H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.092,3,54,0.000,23Carp_07,vermillion,above,12,july,2022,field,450,09:15,12:45,03:30,8-Aug-22,28,1-Feb-23,178
ASW3H,BHC,VIC,50.339,,0.011,,43.465,0.993,-3.540,91.654,0.059,3,43,0.715,23Carp_07,vermillion,above,12,july,2022,field,600,09:25,12:50,03:25,8-Aug-22,28,1-Feb-23,178
ASW3H,SVC,FAM,51.862,,0.003,,42.710,0.993,-3.532,91.922,0.092,3,43,0.418,23Carp_07,vermillion,above,12,july,2022,field,600,09:25,12:50,03:25,8-Aug-22,28,1-Feb-23,178
ASW4H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.059,3,54,0.000,23Carp_07,vermillion,above,12,july,2022,field,750,09:30,12:55,03:25,8-Aug-22,28,1-Feb-23,178
ASW4H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.092,3,54,0.000,23Carp_07,vermillion,above,12,july,2022,field,750,09:30,12:55,03:25,8-Aug-22,28,1-Feb-23,178
BSW1H,BHC,VIC,37.056,0.531,67.416,21.259,43.465,0.993,-3.540,91.654,0.059,3,33,0.829,23Carp_07,vermillion,below,12,july,2022,field,200,08:15,12:05,03:50,8-Aug-22,28,1-Feb-23,178
BSW1H,SVC,FAM,42.731,0.996,1.092,0.663,42.710,0.993,-3.532,91.922,0.092,3,36,0.795,23Carp_07,vermillion,below,12,july,2022,field,200,08:15,12:05,03:50,8-Aug-22,28,1-Feb-23,178
BSW2H,BHC,VIC,47.706,0.980,0.072,0.043,43.465,0.993,-3.540,91.654,0.059,3,39,0.716,23Carp_07,vermillion,below,12,july,2022,field,600,08:25,12:15,03:50,8-Aug-22,28,1-Feb-23,178
BSW2H,SVC,FAM,45.571,3.641,0.611,0.685,42.710,0.993,-3.532,91.922,0.092,3,41,0.683,23Carp_07,vermillion,below,12,july,2022,field,600,08:25,12:15,03:50,8-Aug-22,28,1-Feb-23,178
BSW3H,BHC,VIC,48.935,,0.028,,43.465,0.993,-3.540,91.654,0.059,3,41,0.715,23Carp_07,vermillion,below,12,july,2022,field,550,08:35,12:25,03:50,8-Aug-22,28,1-Feb-23,178
BSW3H,SVC,FAM,47.590,6.624,0.772,1.272,42.710,0.993,-3.532,91.922,0.092,3,40,0.880,23Carp_07,vermillion,below,12,july,2022,field,550,08:35,12:25,03:50,8-Aug-22,28,1-Feb-23,178
BSW4H,BHC,VIC,45.173,10.339,19.136,27.058,43.465,0.993,-3.540,91.654,0.059,3,34,0.908,23Carp_07,vermillion,below,12,july,2022,field,400,08:45,12:35,03:50,8-Aug-22,28,1-Feb-23,178
BSW4H,SVC,FAM,45.645,6.985,1.395,1.293,42.710,0.993,-3.532,91.922,0.092,3,36,0.901,23Carp_07,vermillion,below,12,july,2022,field,400,08:45,12:35,03:50,8-Aug-22,28,1-Feb-23,178
ASW13H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.089,3,54,0.000,23Carp_08,vermillion,above,12,july,2022,field,150,11:20,14:25,03:05,10-Aug-22,30,1-Feb-23,176
ASW13H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.162,3,54,0.000,23Carp_08,vermillion,above,12,july,2022,field,150,11:20,14:25,03:05,10-Aug-22,30,1-Feb-23,176
ASW14H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.089,3,54,0.000,23Carp_08,vermillion,above,12,july,2022,field,100,11:40,14:30,02:50,10-Aug-22,30,1-Feb-23,176
ASW14H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.162,3,54,0.000,23Carp_08,vermillion,above,12,july,2022,field,100,11:40,14:30,02:50,10-Aug-22,30,1-Feb-23,176
SFB1H,BHC,VIC,50.072,2.610,0.026,0.025,43.465,0.993,-3.540,91.654,0.089,3,41,0.107,23Carp_08,big sioux,below,11,july,2022,field,300,08:15,15:50,07:35,10-Aug-22,31,1-Feb-23,176
SFB1H,SVC,FAM,45.594,6.806,1.762,2.482,42.710,0.993,-3.532,91.922,0.162,3,38,0.527,23Carp_08,big sioux,below,11,july,2022,field,300,08:15,15:50,07:35,10-Aug-22,31,1-Feb-23,176
SFB2H,BHC,VIC,53.490,0.291,0.001,0.000,43.465,0.993,-3.540,91.654,0.089,3,41,0.028,23Carp_08,big sioux,below,11,july,2022,field,450,08:30,15:55,07:25,10-Aug-22,31,1-Feb-23,176
SFB2H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.162,3,41,0.000,23Carp_08,big sioux,below,11,july,2022,field,450,08:30,15:55,07:25,10-Aug-22,31,1-Feb-23,176
SFB3H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.089,3,54,0.000,23Carp_08,big sioux,below,11,july,2022,field,150,08:55,16:00,07:05,10-Aug-22,31,1-Feb-23,176
SFB3H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.162,3,54,0.000,23Carp_08,big sioux,below,11,july,2022,field,150,08:55,16:00,07:05,10-Aug-22,31,1-Feb-23,176
SFB4H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.089,3,54,0.000,23Carp_08,big sioux,below,11,july,2022,field,175,09:05,16:10,07:05,10-Aug-22,31,1-Feb-23,176
SFB4H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.162,3,43,0.000,23Carp_08,big sioux,below,11,july,2022,field,175,09:05,16:10,07:05,10-Aug-22,31,1-Feb-23,176
SFB5H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.089,3,54,0.000,23Carp_08,big sioux,below,11,july,2022,field,200,09:15,16:15,07:00,10-Aug-22,31,1-Feb-23,176
SFB5H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.162,3,54,0.000,23Carp_08,big sioux,below,11,july,2022,field,200,09:15,16:15,07:00,10-Aug-22,31,1-Feb-23,176
ASW1I,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.043,3,54,0.000,23Carp_09,vermillion,above,18,august,2022,field,325,09:10,12:35,03:25,5-Nov-22,80,2-Feb-23,90
ASW1I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.156,3,54,0.000,23Carp_09,vermillion,above,18,august,2022,field,325,09:10,12:35,03:25,5-Nov-22,80,2-Feb-23,90
BSW1I,BHC,VIC,36.820,0.932,84.557,38.785,43.465,0.993,-3.540,91.654,0.043,3,33,0.798,23Carp_09,vermillion,below,18,august,2022,field,350,08:25,12:05,03:40,5-Nov-22,80,2-Feb-23,90
BSW1I,SVC,FAM,45.491,,0.163,,42.710,0.993,-3.532,91.922,0.156,3,37,0.880,23Carp_09,vermillion,below,18,august,2022,field,350,08:25,12:05,03:40,5-Nov-22,80,2-Feb-23,90
BSW2I,BHC,VIC,49.721,2.582,0.031,0.036,43.465,0.993,-3.540,91.654,0.043,3,44,0.599,23Carp_09,vermillion,below,18,august,2022,field,600,08:40,12:10,03:30,5-Nov-22,80,2-Feb-23,90
BSW2I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.156,3,44,0.000,23Carp_09,vermillion,below,18,august,2022,field,600,08:40,12:10,03:30,5-Nov-22,80,2-Feb-23,90
BSW3I,BHC,VIC,51.964,,0.004,,43.465,0.993,-3.540,91.654,0.043,3,47,0.663,23Carp_09,vermillion,below,18,august,2022,field,600,08:45,12:20,03:35,5-Nov-22,80,2-Feb-23,90
BSW3I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.156,3,47,0.000,23Carp_09,vermillion,below,18,august,2022,field,600,08:45,12:20,03:35,5-Nov-22,80,2-Feb-23,90
BSW4I,BHC,VIC,44.920,3.150,1.338,2.059,43.465,0.993,-3.540,91.654,0.043,3,41,0.737,23Carp_09,vermillion,below,18,august,2022,field,600,08:55,12:30,03:35,5-Nov-22,80,2-Feb-23,90
BSW4I,SVC,FAM,49.833,,0.010,,42.710,0.993,-3.532,91.922,0.156,3,38,0.490,23Carp_09,vermillion,below,18,august,2022,field,600,08:55,12:30,03:35,5-Nov-22,80,2-Feb-23,90
SFA10H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.043,3,54,0.000,23Carp_09,big sioux,above,11,july,2022,field,225,13:10,17:20,04:10,5-Nov-22,118,2-Feb-23,90
SFA10H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.156,3,54,0.000,23Carp_09,big sioux,above,11,july,2022,field,225,13:10,17:20,04:10,5-Nov-22,118,2-Feb-23,90
SFA11H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.043,3,54,0.000,23Carp_09,big sioux,above,11,july,2022,field,375,13:25,17:25,04:00,5-Nov-22,118,2-Feb-23,90
SFA11H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.156,3,54,0.000,23Carp_09,big sioux,above,11,july,2022,field,375,13:25,17:25,04:00,5-Nov-22,118,2-Feb-23,90
SFA9H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.043,3,54,0.000,23Carp_09,big sioux,above,11,july,2022,field,200,12:35,17:10,04:35,5-Nov-22,118,2-Feb-23,90
SFA9H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.156,3,54,0.000,23Carp_09,big sioux,above,11,july,2022,field,200,12:35,17:10,04:35,5-Nov-22,118,2-Feb-23,90
ASW10I,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.097,3,54,0.000,23Carp_10,vermillion,above,18,august,2022,field,100,10:45,13:40,02:55,6-Nov-22,81,2-Feb-23,89
ASW10I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.101,3,54,0.000,23Carp_10,vermillion,above,18,august,2022,field,100,10:45,13:40,02:55,6-Nov-22,81,2-Feb-23,89
ASW11I,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.097,3,54,0.000,23Carp_10,vermillion,above,18,august,2022,field,150,10:55,13:50,02:55,6-Nov-22,81,2-Feb-23,89
ASW11I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.101,3,54,0.000,23Carp_10,vermillion,above,18,august,2022,field,150,10:55,13:50,02:55,6-Nov-22,81,2-Feb-23,89
ASW12I,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.097,3,54,0.000,23Carp_10,vermillion,above,18,august,2022,field,200,11:00,13:55,02:55,6-Nov-22,81,2-Feb-23,89
ASW12I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.101,3,54,0.000,23Carp_10,vermillion,above,18,august,2022,field,200,11:00,13:55,02:55,6-Nov-22,81,2-Feb-23,89
ASW13I,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.097,3,54,0.000,23Carp_10,vermillion,above,18,august,2022,field,350,11:10,14:05,02:55,6-Nov-22,81,2-Feb-23,89
ASW13I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.101,3,54,0.000,23Carp_10,vermillion,above,18,august,2022,field,350,11:10,14:05,02:55,6-Nov-22,81,2-Feb-23,89
ASW14I,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.097,3,54,0.000,23Carp_10,vermillion,above,18,august,2022,field,200,11:30,14:10,02:40,6-Nov-22,81,2-Feb-23,89
ASW14I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.101,3,54,0.000,23Carp_10,vermillion,above,18,august,2022,field,200,11:30,14:10,02:40,6-Nov-22,81,2-Feb-23,89
SFB1I,BHC,VIC,53.377,1.758,0.002,0.003,43.465,0.993,-3.540,91.654,0.097,3,41,0.019,23Carp_10,big sioux,below,17,august,2022,field,250,08:05,13:35,05:30,6-Nov-22,82,2-Feb-23,89
SFB1I,SVC,FAM,47.232,6.253,1.939,3.351,42.710,0.993,-3.532,91.922,0.101,3,39,0.536,23Carp_10,big sioux,below,17,august,2022,field,250,08:05,13:35,05:30,6-Nov-22,82,2-Feb-23,89
SFB2I,BHC,VIC,53.761,0.128,0.001,0.000,43.465,0.993,-3.540,91.654,0.097,3,40,0.015,23Carp_10,big sioux,below,17,august,2022,field,300,08:35,13:45,05:10,6-Nov-22,82,2-Feb-23,89
SFB2I,SVC,FAM,48.253,4.539,0.530,1.045,42.710,0.993,-3.532,91.922,0.101,3,39,0.535,23Carp_10,big sioux,below,17,august,2022,field,300,08:35,13:45,05:10,6-Nov-22,82,2-Feb-23,89
SFB3I,BHC,VIC,45.805,8.570,5.624,7.948,43.465,0.993,-3.540,91.654,0.097,3,41,0.294,23Carp_10,big sioux,below,17,august,2022,field,300,09:00,13:50,04:50,6-Nov-22,82,2-Feb-23,89
SFB3I,SVC,FAM,51.424,2.227,0.005,0.006,42.710,0.993,-3.532,91.922,0.101,3,41,0.708,23Carp_10,big sioux,below,17,august,2022,field,300,09:00,13:50,04:50,6-Nov-22,82,2-Feb-23,89
SFA1I,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,300,09:40,14:25,04:45,8-Nov-22,84,7-Feb-23,92
SFA1I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.229,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,300,09:40,14:25,04:45,8-Nov-22,84,7-Feb-23,92
SFA2I,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,400,10:00,14:30,04:30,8-Nov-22,84,7-Feb-23,92
SFA2I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.229,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,400,10:00,14:30,04:30,8-Nov-22,84,7-Feb-23,92
SFA3I,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,400,10:25,14:35,04:10,8-Nov-22,84,7-Feb-23,92
SFA3I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.229,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,400,10:25,14:35,04:10,8-Nov-22,84,7-Feb-23,92
SFA4I,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,600,10:45,14:40,03:55,8-Nov-22,84,7-Feb-23,92
SFA4I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.229,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,600,10:45,14:40,03:55,8-Nov-22,84,7-Feb-23,92
SFA5I,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,300,11:10,14:50,03:40,8-Nov-22,84,7-Feb-23,92
SFA5I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.229,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,300,11:10,14:50,03:40,8-Nov-22,84,7-Feb-23,92
SFA6I,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,350,11:30,14:55,03:25,8-Nov-22,84,7-Feb-23,92
SFA6I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.229,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,350,11:30,14:55,03:25,8-Nov-22,84,7-Feb-23,92
SFB4I,BHC,VIC,39.407,,14.012,,43.465,0.993,-3.540,91.654,0.101,3,34,0.977,23Carp_11,big sioux,below,17,august,2022,field,250,09:10,14:00,04:50,8-Nov-22,84,7-Feb-23,92
SFB4I,SVC,FAM,41.971,,1.620,,42.710,0.993,-3.532,91.922,0.229,3,36,0.986,23Carp_11,big sioux,below,17,august,2022,field,250,09:10,14:00,04:50,8-Nov-22,84,7-Feb-23,92
SFB5I,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,23Carp_11,big sioux,below,17,august,2022,field,250,09:20,14:10,04:50,8-Nov-22,84,7-Feb-23,92
SFB5I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.229,3,54,0.000,23Carp_11,big sioux,below,17,august,2022,field,250,09:20,14:10,04:50,8-Nov-22,84,7-Feb-23,92
ASW10H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.098,3,44,0.000,23Carp_12,vermillion,above,12,july,2022,field,175,10:50,14:05,03:15,9-Aug-22,29,7-Feb-23,91
ASW10H,SVC,FAM,44.905,2.376,0.398,0.449,42.710,0.993,-3.532,91.922,0.089,3,41,0.956,23Carp_12,vermillion,above,12,july,2022,field,175,10:50,14:05,03:15,9-Aug-22,29,7-Feb-23,91
ASW11H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.098,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,175,11:00,14:10,03:10,9-Aug-22,29,7-Feb-23,91
ASW11H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.089,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,175,11:00,14:10,03:10,9-Aug-22,29,7-Feb-23,91
ASW12H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.098,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,150,11:05,14:20,03:15,9-Aug-22,29,7-Feb-23,91
ASW12H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.089,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,150,11:05,14:20,03:15,9-Aug-22,29,7-Feb-23,91
ASW5H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.098,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,600,09:40,13:05,03:25,9-Aug-22,29,7-Feb-23,91
ASW5H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.089,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,600,09:40,13:05,03:25,9-Aug-22,29,7-Feb-23,91
ASW6H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.098,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,325,09:50,13:10,03:20,9-Aug-22,29,7-Feb-23,91
ASW6H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.089,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,325,09:50,13:10,03:20,9-Aug-22,29,7-Feb-23,91
ASW7H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.098,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,450,10:00,13:15,03:15,9-Aug-22,29,7-Feb-23,91
ASW7H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.089,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,450,10:00,13:15,03:15,9-Aug-22,29,7-Feb-23,91
ASW8H,BHC,VIC,39.560,,12.686,,43.465,0.993,-3.540,91.654,0.098,3,35,0.979,23Carp_12,vermillion,above,12,july,2022,field,750,10:15,13:25,03:10,9-Aug-22,29,7-Feb-23,91
